"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate ","Finished","informedConsent","age","studyExit","sex","country","selectionCondom","studyExit.1","information","Intention_intend","Intention2willing","Intention3expect","curBeh","Attitude_bad_good","Attitude_unpleasant_pleasant","Attitude_harmful_beneficial","Attitude_boring_interesting","Importancescale_unimportant_important","Importancescale_notessential_essential","Importancescale_notsignificant_significant","information.1","Injunctivenorm_importantpeople","Injunctivenorm_mostpeopleapprove","Descriptivenorm_closefriends","Descriptivenorm_peoplelikeme","Perceivedcontrol_forme","Perceivedcontrol_reallywantto","Perceivedcontrol_confident","information.2","Selfidentity_rarelythinkabout","Selfidentity_kindofperson","Selfidentity_importantpart","Selfidentity_doingbehaviorimportant","Selfidentity_seemyselfas","Selfidentity_behaviormeansmoretantheactself","Selfidentity_seemyselffollowingthebehaviorguideline","Selfidentity_concernedwithnotdoingthebehaviorenough","Selfidentity_concernedwithdoingtherightbehavior","Selfidentity_wouldfeelatalossgivingupwrongbehavior","Selfidentity_wrongbehaviormeansmorethanjusttheact","information.3","Past_haveused","Past_howoften","VerificationWorkerID","Endscreen","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","NA..2","id","selfIdentitySelected","selfIdentity","attitude","importance","attitudeImportance","perceivedNorms","pbc","intention","pastBehavior","currentBehavior"
"df042258b87e2179301b5ebed8dcb75c0052af42e1241cf3b04fae58b4c319b7","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","2cd6e508fffd67a65fab72cb5c2ab932f437029577016327bd6553dd3f171ee1","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","e4d389f828dee77b13bbc27e7933bdf464a4487ce395e2dcce97bc6657e66715","8507ab3b4fbf7ffaae8fd9b24fbe2d4eee915a87b40fd10602b6a3ff0732656b","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,9,NA,1,7,7,7,7,7,6,7,6,7,7,5,1,7,5,6,5,6,7,7,1,7,7,4,4,7,4,7,1,7,6,4,1,7,7,"4301af6a9407b515069d212337cce3fdc85b3921d0abd10ca0adbbe1926bccb5","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","b2a9b12fb5fe4b85064386aea48c034978f6d8adfd8c12901ea6eb409dde2885","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","794cb2057752434e053963d64aa2828c09c9c540002395e234d29897fc32f87c","24ae3e104e6642d4b96712e899cc875ce8a7f5947b1a4e261a12be27d2356a81","28cd33180f6cc1062327a3ab0d711aa3114fa4544ecfa28f68d9cd869890c1f9","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_107",7,5.27272727272727,6.5,6.33333333333333,6.42857142857143,5.75,6.66666666666667,7,7,7
"68b2804d014e3a017748f84f66770bb50028ff8de5e4c28901add92ee706e4d1","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","eb2f5649010df77f4ebbde161599198dd6fb525ca7d43be44f4312f9b55e1f10","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","65469eb029ffd0917deb6fbbbd32e0413eb9a0d2ff90639d4cf1d66b39b9d5f1","d1b0d55620e6a11a82d1079239f811e908a93aee5962a1630e16617595ebc154","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,2,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d69ccea5306e11bde58a11b2a90190bdf3d937dadb265c1fcf764758d6abfe51","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","0357cd65230469024ee25c1985c9a6192bf36c60b1b7643780a78eb31d8d5481","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","28cc8445ea534c448d25c3e910437868f746bd81ba49a9424be8773fb999a955","3c99ab1ef389136f20e2f1806ba8b21c1f9f5445d0806908fc45b06fb6a512d5","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,9,NA,1,7,7,7,7,7,7,7,7,7,7,7,1,6,6,6,6,6,6,6,1,1,7,7,7,7,7,7,7,7,1,7,1,7,7,"eb3fbb6942f55bf8008acb133bdb72a89acb4a61aee1548540c89afd12fd057f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","00fe629d8f48a833d9a1135ffd023492347d374133f1e60157d4fb56598fd1dd","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","794cb2057752434e053963d64aa2828c09c9c540002395e234d29897fc32f87c","500915823ce522102cbd5583546dbb9473be890388a720ea8aa460c3443e9de6","7d90259c505b218a739845628a92b0de44fcf073752b29d0da121c1fa64bb10d","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_109",7,5.90909090909091,7,7,7,6,6,7,7,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7eb3c0bea77c0b2f917a9b981bc8fcf8323e8888d44022b9c783f973055eef4","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","c9d89f47014dee3a74818641f4f0031e5147bab6d7f8455b0f638e1afb06d0f8","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","7a58365611d9ff40d4d117d8c07af72d8c1e25b0b5ab6edd8e6e768bd25d1046","4a2034d4199ce54520a513bc43433a397c7b844bca2bf3f7d927cf237460f6da","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,9,NA,1,5,5,5,5,5,5,5,5,6,6,6,1,6,6,6,6,6,6,6,1,3,5,6,5,5,5,5,5,5,3,3,1,5,5,"a5fa469beab7412d21e14320275698b70c09432a606f3ff080fec152363f7962","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","750a190f95573d8467fc5bfba71e34917d9c6a873721456af28892df7a86e880","43d3531fe224419a1bf6d4a0cad6fd007927d40f41eee27a52338c893140ed99","ad3ef1ebd368c160bad4abc8af2bdfda64d7dc351993059c23b96945ab1d66a0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_111",5,4.54545454545455,5,6,5.42857142857143,6,6,5,5,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3103aa71485eb593c5798952671e389a808841870fd003aa0e941243acd6c289","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","1e842a2e05b688156c4a1382d5ce6c1a25618d1de5a6d2bc04799d1d46b319f0","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","34d9c0b40b92618964aa3e3d512f4ca0e07b9cfcb0dd7b74044915e8347564cd","25803e7697cd4e59f00792badf32a01766518f930e894fdbd28061e081a5a5b7","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,9,NA,1,6,7,7,7,7,7,7,7,7,7,7,1,7,7,6,7,6,7,6,1,2,6,2,3,6,6,6,6,6,3,5,1,6,7,"c7fa45b5a8cf2e044e82ae57d78a90fb315a2480bc18b807b29466dd76556b86","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","aac5a5ae4da4b2ea777fbae82167277ca26193aca34781d4017c27bbc2d70b89","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","74503fcc81bf852878003f29f7aa1d5ad0e31dba341bb20c0a6fb46e7f91e1e2","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","9a75b8936413faa3a4f5ad73617f68de2d958c6ad46a1a510b3b0b6ebc2afcfc","9038b8e0545376702fa8cae397e839b43fe01f0c47058bb642d707952fb37d4a","2eb606853bde75eec373dafcaac509173e94277821d6db29bcaf93b339e8e28b","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_113",6,4.63636363636364,7,7,7,6.75,6.33333333333333,6.66666666666667,6.5,7
"ff22ce2e8563422a0862cf035b78f84123f6459a56628b80794c88223f6bcd3c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","686078a673ce217ad4958bbb88818dd4d2e9e7f854ee5c4ad81f46ef510ab06d","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","47e16d8fa36bda2170f9039ef287d5403c13c50347cdebbc6e2b036cf3b03202","bac963c917efa66fce400ec610775f46eaf4a41a8172fbc00cde51d561caf548","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,9,NA,1,7,7,7,7,6,7,7,7,7,6,6,1,NA,3.9999,3.9999,6,7,7,7,1,2,7,6,5,6,4,7,1,6,3,4,1,7,7,"1cdc90f9d065a41bb44cfedbcea8f80d3f56e49c60fbfc9b1835f6c9891bec93","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","11e3425df825ee5a95902ce1a89a8e09dd9da5f281b318383fbd01a17ecf956b","6f81e533439a215915932ff17633bd7fd29370d62f9bdcf29b326cc4912f0cbe","d6f6226608d9d35d6c43ac3ecba1c7519c7937871a938f727886effea1cf995f","663afc1e224d9db12826b4afb87252ce40398cbae7b82c0481d36fa0396c33d3","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","54ed8b6ce24ca7e9f4b28b77e852a63c67f4c13c23aad373d8113cd0904c901e","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_114",6.5,4.63636363636364,6.75,6.33333333333333,6.57142857142857,4.6666,7,7,7,7
"40738000d34850d0f1989771600ac524e6ed634628b880b2414aa551694af3db","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","c5cdff0c98d94596e2c5a2971afb9d4cbdd7a9f3f92457bbb597f04234e69d3b","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","a86680a6274fecdb0834d991838283a7acbd7f7a8fab377d396c5f37d033df3a","20ed3fd80082e2f79cb9dea9613142124d088e2b88b769a4aa4e2a95536b22a2","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,3,2,9,NA,1,6,6,6,6,7,5,7,5,7,6,6,1,5,3,6,7,6,6,5,1,6,5,6,6,6,7,6,6,6,5,7,1,7,6,"b671e74df7edc3406160c100ba2f8d987db58d265027163d075f881e45740fc2","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","c314a86e3abecb7b0559a1d2bf0224a44fbc152e0017b0abdd77c4d01f26f2db","74503fcc81bf852878003f29f7aa1d5ad0e31dba341bb20c0a6fb46e7f91e1e2","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","fdc5266a051cec01fa65e3d275a754b81c9fe3359a13ff49ea07f734c6b97813","bcf5f724f39f3ed30827a4b4acd2f13c0cbfd2236c042dfce3a8911ac836e4b2","01cc58e9a4bd51444dfdde1e1e1c5941549ad87faebd992ec9ddb6a9c06a3160","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_160",5.75,6,6,6.33333333333333,6.14285714285714,5.25,5.66666666666667,6,6.5,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14eb259a463c01368cb5128dab64f0a969748ec248373714412675fed400871c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","bae85c1c55a253f80b34e0c15c99af334c9a7ec19f13e5cc718c4e1289dc581e","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","b355f2c300cb9a9f9ea6754e7e1e4384c8cca847c0a709d4c1e22aba61a233f7","3fdf46d3c96710d0c0d80ddf3d57c0109551f73afd0eab373384e87e4e180028","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,24,NA,1,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40713b3356524008c8d859419868d074d600fa91e312aa18630dcc30f9cded4d","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f89edb30b95559cc9a8c05bd855ce627be39e3871bd5061545022b72296985eb","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","df6549369bfb13f12b34e74e3b8463b9f7d527d78424dbe16290c9e454c557a5","8c8f273828569e40b8863efa29a64f4cff395aec54552d989c778108db940599","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,26,NA,1,2,9,NA,1,5,6,6,6,7,7,7,7,7,7,7,1,7,5,5,7,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_217",NA,NA,7,7,7,6,6,5.66666666666667,NA,6
"c798bef9292e3b55f6cd94c46140afa68c373f9d9aaa6bda343af5bc3bf10155","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","b772dcbed2b5095545083437a29ffd91830643401129846cf3950bdd0f68b0b1","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","add253c3d933d2c3378e5779167d496b5cae2d533760d1f6d000cba48011939a","04ffd0eb03eda610e7a3e72f887873b0dc0bac352367bd611f6ce8cbfead9dd4","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,26,NA,1,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
